Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Symbols,msft,amzn,tsla,dal,aapl,msft,amzn,tsla,dal,aapl,msft,amzn,tsla,dal,aapl,msft,amzn,tsla,dal,aapl,msft,amzn,tsla,dal,aapl,msft,amzn,tsla,dal,aapl
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,136.48153686523438,1839.3399658203125,245.1999969482422,59.15971374511719,217.57884216308594,137.32000732421875,1839.3399658203125,245.1999969482422,60.0099983215332,218.75,138.05999755859375,1846.1199951171875,248.4499969482422,60.58000183105469,220.7899932861328,136.57000732421875,1835.1700439453125,244.8699951171875,59.61000061035156,217.02000427246094,137.77999877929688,1842.010009765625,246.9600067138672,60.0,220.0,23363100.0,1971300.0,5313100.0,7548400.0,39763300.0
2019-09-16,135.49758911132812,1807.8399658203125,242.80999755859375,58.2330322265625,218.72268676757812,136.3300018310547,1807.8399658203125,242.80999755859375,59.06999969482422,219.89999389648438,136.6999969482422,1825.68994140625,247.42999267578125,59.130001068115234,220.1300048828125,135.66000366210938,1800.199951171875,241.1699981689453,57.25,217.55999755859375,135.8300018310547,1824.02001953125,246.0,58.029998779296875,217.72999572753906,16731400.0,3675500.0,4728100.0,9556400.0,21158100.0
2019-09-17,136.55111694335938,1822.550048828125,244.7899932861328,58.52878189086914,219.51840209960938,137.38999938964844,1822.550048828125,244.7899932861328,59.369998931884766,220.6999969482422,137.52000427246094,1823.989990234375,245.60000610351562,59.77000045776367,220.82000732421875,136.42999267578125,1804.0999755859375,240.3699951171875,58.15999984741211,219.1199951171875,136.9600067138672,1807.0799560546875,242.47000122070312,58.310001373291016,219.9600067138672,17814200.0,1982400.0,3865400.0,8176700.0,18318700.0
2019-09-18,137.67420959472656,1817.4599609375,243.49000549316406,58.46963119506836,221.57733154296875,138.52000427246094,1817.4599609375,243.49000549316406,59.310001373291016,222.77000427246094,138.6699981689453,1822.06005859375,248.1699981689453,59.5,222.85000610351562,136.52999877929688,1795.5,242.3699951171875,58.66999816894531,219.44000244140625,137.36000061035156,1817.0400390625,245.0,59.45000076293945,221.05999755859375,23982100.0,2505600.0,4170200.0,4075600.0,25340000.0
2019-09-19,140.20864868164062,1821.5,246.60000610351562,57.85841369628906,219.7770233154297,141.07000732421875,1821.5,246.60000610351562,58.689998626708984,220.9600067138672,142.3699951171875,1832.5699462890625,247.94000244140625,59.25,223.75999450683594,140.07000732421875,1817.9000244140625,244.83999633789062,58.310001373291016,220.3699951171875,140.3000030517578,1821.02001953125,246.0,59.25,222.00999450683594,35772100.0,2031500.0,4795800.0,3569900.0,22060600.0
2019-09-20,138.58859252929688,1794.1600341796875,240.6199951171875,57.79926681518555,216.5642852783203,139.44000244140625,1794.1600341796875,240.6199951171875,58.630001068115234,217.72999572753906,141.64999389648438,1830.6300048828125,246.9499969482422,59.18000030517578,222.55999755859375,138.25,1780.9200439453125,238.16000366210938,58.4900016784668,217.47000122070312,141.00999450683594,1821.7099609375,246.49000549316406,58.79999923706055,221.3800048828125,39167300.0,5341900.0,6353000.0,6139400.0,55413100.0
2019-09-23,138.29042053222656,1785.300048828125,241.22999572753906,57.197906494140625,217.5489959716797,139.13999938964844,1785.300048828125,241.22999572753906,58.02000045776367,218.72000122070312,139.6300048828125,1792.699951171875,245.17999267578125,58.65999984741211,219.83999633789062,138.44000244140625,1767.3199462890625,239.22000122070312,57.84000015258789,217.64999389648438,139.22999572753906,1777.0,240.0,58.310001373291016,218.9499969482422,17139300.0,2922300.0,4340200.0,4387100.0,19165500.0
2019-09-24,136.5411834716797,1741.6099853515625,223.2100067138672,57.178192138671875,216.51455688476562,137.3800048828125,1741.6099853515625,223.2100067138672,58.0,217.67999267578125,140.69000244140625,1795.7099609375,241.99000549316406,58.90999984741211,222.49000549316406,136.8800048828125,1735.550048828125,222.61000061035156,57.560001373291016,217.19000244140625,140.36000061035156,1790.6099853515625,241.52000427246094,58.619998931884766,221.02999877929688,29773200.0,4616000.0,12891500.0,5047700.0,31190800.0
2019-09-25,138.5090789794922,1768.3299560546875,228.6999969482422,57.48379898071289,219.8466339111328,139.36000061035156,1768.3299560546875,228.6999969482422,58.310001373291016,221.02999877929688,139.9600067138672,1773.0,228.97999572753906,58.4900016784668,221.5,136.02999877929688,1723.0,218.36000061035156,57.68000030517578,217.13999938964844,137.5,1747.3599853515625,224.55999755859375,58.040000915527344,218.5500030517578,21382000.0,3493200.0,9427100.0,3193100.0,21903400.0
2019-09-26,138.68797302246094,1739.8399658203125,242.55999755859375,57.947139739990234,218.71273803710938,139.5399932861328,1739.8399658203125,242.55999755859375,58.779998779296875,219.88999938964844,140.17999267578125,1763.3699951171875,243.30999755859375,58.810001373291016,220.94000244140625,138.44000244140625,1731.5,227.39999389648438,57.93000030517578,218.8300018310547,139.44000244140625,1762.7900390625,230.66000366210938,58.11000061035156,220.0,17456600.0,3536800.0,11884500.0,3795400.0,18833500.0
2019-09-27,136.88902282714844,1725.449951171875,242.1300048828125,57.4542236328125,217.6484832763672,137.72999572753906,1725.449951171875,242.1300048828125,58.279998779296875,218.82000732421875,140.36000061035156,1749.1199951171875,248.7100067138672,59.380001068115234,220.9600067138672,136.64999389648438,1713.8199462890625,238.72999572753906,58.15999984741211,217.27999877929688,140.14999389648438,1748.0,242.1999969482422,58.970001220703125,220.5399932861328,22477700.0,3907200.0,11116400.0,4395800.0,25352000.0
2019-09-30,138.18109130859375,1735.9100341796875,240.8699951171875,56.78385925292969,222.77088928222656,139.02999877929688,1735.9100341796875,240.8699951171875,57.599998474121094,223.97000122070312,139.22000122070312,1737.4599609375,243.97999572753906,58.689998626708984,224.5800018310547,137.77999877929688,1709.219970703125,236.11000061035156,57.52000045776367,220.7899932861328,138.0500030517578,1726.989990234375,243.0,58.5099983215332,220.89999389648438,17280900.0,2644700.0,5879800.0,5208200.0,25977400.0
2019-10-01,136.2330780029297,1735.6500244140625,244.69000244140625,56.20221710205078,223.3875732421875,137.07000732421875,1735.6500244140625,244.69000244140625,57.0099983215332,224.58999633789062,140.25,1755.5999755859375,245.9499969482422,58.68000030517578,228.22000122070312,137.0,1728.4100341796875,239.1300048828125,56.650001525878906,224.1999969482422,139.66000366210938,1746.0,241.5,58.04999923706055,225.07000732421875,21466600.0,3084500.0,6162600.0,7102200.0,34805800.0
2019-10-02,133.8278350830078,1713.22998046875,243.1300048828125,53.57991027832031,217.7877197265625,134.64999389648438,1713.22998046875,243.1300048828125,54.349998474121094,218.9600067138672,136.3699951171875,1728.8900146484375,244.64999389648438,55.75,223.5800018310547,133.5800018310547,1705.0,239.42999267578125,52.869998931884766,217.92999267578125,136.25,1727.739990234375,243.2899932861328,55.7400016784668,223.05999755859375,30521700.0,3301100.0,5631400.0,13770400.0,34612300.0
2019-10-03,135.44789123535156,1724.4200439453125,233.02999877929688,52.08144760131836,219.63775634765625,136.27999877929688,1724.4200439453125,233.02999877929688,52.83000183105469,220.82000732421875,136.75,1725.0,234.47999572753906,53.86000061035156,220.9600067138672,133.22000122070312,1685.06005859375,224.27999877929688,51.810001373291016,215.1300048828125,134.9499969482422,1713.0,231.86000061035156,53.119998931884766,218.42999267578125,24132900.0,3468200.0,15084500.0,14346800.0,28606500.0
2019-10-04,137.27664184570312,1739.6500244140625,231.42999267578125,53.04756164550781,225.79461669921875,138.1199951171875,1739.6500244140625,231.42999267578125,53.810001373291016,227.00999450683594,138.25,1740.5799560546875,234.77999877929688,53.959999084472656,227.49000549316406,136.4199981689453,1719.22998046875,228.07000732421875,52.68000030517578,223.88999938964844,136.75,1726.02001953125,231.61000061035156,52.849998474121094,225.63999938964844,22897700.0,2471900.0,7995000.0,6620900.0,34619700.0
2019-10-07,136.2827606201172,1732.6600341796875,237.72000122070312,52.603939056396484,225.84434509277344,137.1199951171875,1732.6600341796875,237.72000122070312,53.36000061035156,227.05999755859375,138.17999267578125,1747.8299560546875,238.55999755859375,54.11000061035156,229.92999267578125,137.02000427246094,1723.699951171875,228.5500030517578,53.2400016784668,225.83999633789062,137.13999938964844,1731.6300048828125,229.8000030517578,53.75,226.27000427246094,15303700.0,2154700.0,8064200.0,8659800.0,30576500.0
2019-10-08,134.84161376953125,1705.510009765625,240.0500030517578,52.446205139160156,223.19859313964844,135.6699981689453,1705.510009765625,240.0500030517578,53.20000076293945,224.39999389648438,137.75999450683594,1727.0,243.94000244140625,54.099998474121094,228.05999755859375,135.6199951171875,1705.0,234.5,52.88999938964844,224.3300018310547,137.0800018310547,1722.489990234375,235.8699951171875,53.02000045776367,225.82000732421875,25550500.0,2542000.0,8678200.0,8039400.0,27955000.0
2019-10-09,137.3959197998047,1721.989990234375,244.52999877929688,53.156002044677734,225.81451416015625,138.24000549316406,1721.989990234375,244.52999877929688,53.91999816894531,227.02999877929688,138.6999969482422,1729.949951171875,247.3000030517578,54.400001525878906,227.7899932861328,136.97000122070312,1714.3599853515625,240.64999389648438,53.59000015258789,225.63999938964844,137.4600067138672,1719.6099853515625,241.32000732421875,54.0099983215332,227.02999877929688,19749900.0,2043500.0,6894400.0,7615300.0,18692600.0
2019-10-10,138.25067138671875,1720.260009765625,244.74000549316406,52.347618103027344,228.85812377929688,139.10000610351562,1720.260009765625,244.74000549316406,53.099998474121094,230.08999633789062,139.6699981689453,1738.2900390625,249.27999877929688,53.2599983215332,230.44000244140625,138.25,1713.75,241.5800018310547,51.06999969482422,227.3000030517578,138.49000549316406,1725.239990234375,245.27999877929688,51.95000076293945,227.92999267578125,17654600.0,2575200.0,6283300.0,22703500.0,28253400.0
2019-10-11,138.82711791992188,1731.9200439453125,247.88999938964844,52.199745178222656,234.9453582763672,139.67999267578125,1731.9200439453125,247.88999938964844,52.95000076293945,236.2100067138672,141.02999877929688,1745.449951171875,251.0800018310547,53.77000045776367,237.63999938964844,139.5,1729.8599853515625,246.80999755859375,52.63999938964844,232.30999755859375,140.1199951171875,1742.9200439453125,247.14999389648438,53.5,232.9499969482422,25446000.0,3255000.0,8475400.0,10935000.0,41698900.0
2019-10-14,138.6979217529297,1736.4300537109375,256.9599914550781,52.23918151855469,234.607177734375,139.5500030517578,1736.4300537109375,256.9599914550781,52.9900016784668,235.8699951171875,140.2899932861328,1741.8900146484375,258.54998779296875,53.20000076293945,238.1300048828125,139.52000427246094,1722.0,247.1300048828125,51.970001220703125,234.6699981689453,139.69000244140625,1728.9100341796875,247.89999389648438,52.04999923706055,234.89999389648438,13304300.0,1910200.0,10205000.0,6631900.0,24106900.0
2019-10-15,140.70559692382812,1767.3800048828125,257.8900146484375,52.87997055053711,234.0601348876953,141.57000732421875,1767.3800048828125,257.8900146484375,53.63999938964844,235.32000732421875,141.7899932861328,1776.449951171875,260.0,53.9900016784668,237.64999389648438,139.80999755859375,1740.6199951171875,254.1199951171875,53.0099983215332,234.8800048828125,140.05999755859375,1742.1400146484375,257.70001220703125,53.209999084472656,236.38999938964844,19695700.0,3111700.0,6432800.0,8413300.0,21840000.0
2019-10-16,139.55267333984375,1777.4300537109375,259.75,52.4166259765625,233.11520385742188,140.41000366210938,1777.4300537109375,259.75,53.16999816894531,234.3699951171875,140.99000549316406,1786.239990234375,262.1000061035156,54.130001068115234,235.24000549316406,139.52999877929688,1770.52001953125,256.9200134277344,53.06999969482422,233.1999969482422,140.7899932861328,1773.3299560546875,257.3900146484375,53.75,233.3699951171875,20751600.0,2763400.0,6684100.0,5532800.0,18475800.0
2019-10-17,138.83706665039062,1787.47998046875,261.9700012207031,52.61379623413086,234.0203399658203,139.69000244140625,1787.47998046875,261.9700012207031,53.369998931884766,235.27999877929688,141.4199981689453,1798.8499755859375,264.7799987792969,53.7599983215332,236.14999389648438,139.02000427246094,1782.02001953125,260.1700134277344,53.25,233.52000427246094,140.9499969482422,1796.489990234375,262.5,53.52000045776367,235.08999633789062,21460600.0,2647400.0,4769300.0,4402000.0,16896300.0
2019-10-18,136.57098388671875,1757.510009765625,256.95001220703125,53.06727981567383,235.14430236816406,137.41000366210938,1757.510009765625,256.95001220703125,53.83000183105469,236.41000366210938,140.0,1793.97998046875,262.79998779296875,53.9900016784668,237.5800018310547,136.55999755859375,1749.199951171875,255.10000610351562,53.18000030517578,234.2899932861328,139.75999450683594,1787.800048828125,260.70001220703125,53.189998626708984,234.58999633789062,32273500.0,3362500.0,5749800.0,6966400.0,24358400.0
2019-10-21,137.58474731445312,1785.6600341796875,253.5,53.80665588378906,239.2223358154297,138.42999267578125,1785.6600341796875,253.5,54.58000183105469,240.50999450683594,138.5,1785.8800048828125,259.5,54.97999954223633,240.99000549316406,137.00999450683594,1765.0,250.17999267578125,54.099998474121094,237.32000732421875,138.4499969482422,1769.6600341796875,258.3299865722656,54.189998626708984,237.52000427246094,20078200.0,2130400.0,5020300.0,6699600.0,21811800.0
2019-10-22,135.53733825683594,1765.72998046875,255.5800018310547,53.87565994262695,238.67529296875,136.3699951171875,1765.72998046875,255.5800018310547,54.650001525878906,239.9600067138672,140.00999450683594,1789.780029296875,258.3299865722656,54.959999084472656,242.1999969482422,136.25999450683594,1762.0,250.85000610351562,54.060001373291016,239.6199951171875,138.97000122070312,1788.1500244140625,254.32000732421875,54.689998626708984,241.16000366210938,27431000.0,2111700.0,4600800.0,5646900.0,20573400.0
2019-10-23,136.40203857421875,1762.1700439453125,254.67999267578125,53.441158294677734,241.87803649902344,137.24000549316406,1762.1700439453125,254.67999267578125,53.810001373291016,243.17999267578125,137.4499969482422,1770.050048828125,256.1400146484375,54.2400016784668,243.24000549316406,135.61000061035156,1742.0,251.35000610351562,53.599998474121094,241.22000122070312,136.8800048828125,1761.300048828125,254.5,54.04999923706055,242.10000610351562,29844600.0,2138200.0,5261100.0,4876100.0,18957200.0
2019-10-24,139.08555603027344,1780.780029296875,299.67999267578125,53.421295166015625,242.27589416503906,139.94000244140625,1780.780029296875,299.67999267578125,53.790000915527344,243.5800018310547,140.4199981689453,1788.3399658203125,304.92999267578125,54.65999984741211,244.8000030517578,138.6699981689453,1760.27001953125,289.20001220703125,53.47999954223633,241.80999755859375,139.38999938964844,1771.0899658203125,298.3699951171875,54.29999923706055,244.50999450683594,37029300.0,4446100.0,29720900.0,4825300.0,17318800.0
2019-10-25,139.87071228027344,1761.3299560546875,328.1300048828125,54.22574234008789,245.2598419189453,140.72999572753906,1761.3299560546875,328.1300048828125,54.599998474121094,246.5800018310547,141.13999938964844,1764.2099609375,330.0,54.7400016784668,246.72999572753906,139.1999969482422,1695.0,296.1099853515625,53.599998474121094,242.8800048828125,139.33999633789062,1697.550048828125,297.7200012207031,53.61000061035156,243.16000366210938,25959700.0,9626400.0,30006100.0,4412800.0,18369300.0
2019-10-28,143.30960083007812,1777.0799560546875,327.7099914550781,54.791831970214844,247.71661376953125,144.19000244140625,1777.0799560546875,327.7099914550781,55.16999816894531,249.0500030517578,145.6699981689453,1778.699951171875,340.8399963378906,55.33000183105469,249.25,143.50999450683594,1742.5,322.6000061035156,54.720001220703125,246.72000122070312,144.39999389648438,1748.06005859375,327.5400085449219,54.720001220703125,247.4199981689453,35280100.0,3708900.0,18870300.0,3966400.0,24143200.0
2019-10-29,141.95790100097656,1762.7099609375,316.2200012207031,55.000396728515625,241.98744201660156,142.8300018310547,1762.7099609375,316.2200012207031,55.380001068115234,243.2899932861328,144.5,1777.0,324.29998779296875,55.869998931884766,249.75,142.64999389648438,1755.81005859375,314.75,55.11000061035156,242.57000732421875,144.0800018310547,1774.81005859375,319.989990234375,55.13999938964844,248.97000122070312,20589500.0,2276900.0,12684300.0,4480100.0,35709900.0
2019-10-30,143.72703552246094,1779.989990234375,315.010009765625,54.9408073425293,241.95761108398438,144.61000061035156,1779.989990234375,315.010009765625,55.31999969482422,243.25999450683594,145.0,1782.3800048828125,318.7900085449219,55.40999984741211,245.3000030517578,142.7899932861328,1759.1199951171875,309.9700012207031,54.810001373291016,241.2100067138672,143.52000427246094,1760.239990234375,313.0,55.36000061035156,244.75999450683594,18496600.0,2449400.0,9641800.0,3813800.0,31130500.0
2019-10-31,142.4945831298828,1776.6600341796875,314.9200134277344,54.70245361328125,247.42816162109375,143.3699951171875,1776.6600341796875,314.9200134277344,55.08000183105469,248.75999450683594,144.92999267578125,1792.0,319.0,55.20000076293945,249.1699981689453,142.99000549316406,1771.47998046875,313.0,54.40999984741211,237.25999450683594,144.89999389648438,1775.989990234375,313.1000061035156,55.02000045776367,247.24000549316406,24605100.0,2781200.0,5067000.0,7024000.0,34790500.0
2019-11-01,142.84246826171875,1791.43994140625,313.30999755859375,55.636009216308594,254.45037841796875,143.72000122070312,1791.43994140625,313.30999755859375,56.02000045776367,255.82000732421875,144.4199981689453,1797.449951171875,316.4800109863281,56.06999969482422,255.92999267578125,142.97000122070312,1785.2099609375,309.79998779296875,55.22999954223633,249.16000366210938,144.25999450683594,1788.010009765625,316.32000732421875,55.54999923706055,249.5399932861328,33128400.0,2790400.0,6383900.0,5389600.0,37781300.0
2019-11-04,143.6674041748047,1804.6600341796875,317.4700012207031,56.490116119384766,256.1213684082031,144.5500030517578,1804.6600341796875,317.4700012207031,56.880001068115234,257.5,145.0,1815.06005859375,321.94000244140625,56.970001220703125,257.8500061035156,144.16000366210938,1801.010009765625,309.260009765625,56.41999816894531,255.3800048828125,144.8300018310547,1801.010009765625,314.79998779296875,56.75,257.3299865722656,16912000.0,2771900.0,8787000.0,6164400.0,25818000.0
2019-11-05,143.5779571533203,1801.7099609375,317.2200012207031,57.11579513549805,255.7533721923828,144.4600067138672,1801.7099609375,317.2200012207031,57.5099983215332,257.1300048828125,145.02000427246094,1810.25,323.510009765625,58.13999938964844,258.19000244140625,143.91000366210938,1794.0,316.1199951171875,57.04999923706055,256.32000732421875,144.97000122070312,1809.1600341796875,319.6199951171875,57.279998779296875,257.04998779296875,18250200.0,1885500.0,6943400.0,6915300.0,19974400.0
2019-11-06,143.1803741455078,1795.77001953125,326.5799865722656,57.18531799316406,255.86276245117188,144.05999755859375,1795.77001953125,326.5799865722656,57.58000183105469,257.239990234375,144.52000427246094,1802.5,326.7200012207031,57.599998474121094,257.489990234375,143.1999969482422,1788.5799560546875,314.5,57.040000915527344,255.3699951171875,144.3699951171875,1801.0,318.0,57.5,256.7699890136719,16575800.0,2029800.0,7940900.0,5120200.0,18966100.0
2019-11-07,143.379150390625,1788.199951171875,335.5400085449219,57.264766693115234,258.81573486328125,144.25999450683594,1788.199951171875,335.5400085449219,57.65999984741211,259.42999267578125,144.8800048828125,1805.9000244140625,341.5,58.43000030517578,260.3500061035156,143.77000427246094,1783.47998046875,328.0199890136719,57.58000183105469,258.1099853515625,143.83999633789062,1803.760009765625,329.1400146484375,57.91999816894531,258.739990234375,17786700.0,2651100.0,14467300.0,7754400.0,23735100.0
2019-11-08,145.06878662109375,1785.8800048828125,337.1400146484375,57.18531799316406,259.5240783691406,145.9600067138672,1785.8800048828125,337.1400146484375,57.58000183105469,260.1400146484375,145.99000549316406,1789.8800048828125,337.4599914550781,57.65999984741211,260.44000244140625,143.75999450683594,1774.0400390625,332.5,57.029998779296875,256.8500061035156,143.97999572753906,1787.8900146484375,334.5,57.47999954223633,258.69000244140625,16732700.0,2123300.0,6069200.0,4821000.0,17496600.0
2019-11-11,145.21786499023438,1771.6500244140625,345.0899963378906,56.81785202026367,261.5791931152344,146.11000061035156,1771.6500244140625,345.0899963378906,57.209999084472656,262.20001220703125,146.4199981689453,1780.0,349.19000244140625,57.52000045776367,262.4700012207031,144.72999572753906,1767.1300048828125,342.0,57.09000015258789,258.2799987792969,145.33999633789062,1778.0,343.95001220703125,57.2599983215332,258.29998779296875,14362600.0,1946000.0,9986700.0,3811600.0,20455300.0
2019-11-12,146.17201232910156,1778.0,349.92999267578125,56.82778549194336,261.3397521972656,147.07000732421875,1778.0,349.92999267578125,57.220001220703125,261.9599914550781,147.57000732421875,1786.219970703125,350.3699951171875,57.689998626708984,262.7900085449219,146.05999755859375,1771.9100341796875,344.0400085449219,57.040000915527344,260.9200134277344,146.27999877929688,1774.6600341796875,346.8999938964844,57.59000015258789,261.54998779296875,18641600.0,2037600.0,7359400.0,4424700.0,21847200.0
2019-11-13,146.41053771972656,1753.1099853515625,346.1099853515625,56.11272048950195,263.84381103515625,147.30999755859375,1753.1099853515625,346.1099853515625,56.5,264.4700012207031,147.4600067138672,1775.0,356.3299865722656,56.880001068115234,264.7799987792969,146.27999877929688,1747.3199462890625,345.17999267578125,56.29999923706055,261.07000732421875,146.74000549316406,1773.3900146484375,355.0,56.7400016784668,261.1300048828125,16919200.0,2989500.0,8420100.0,4110600.0,25683600.0
2019-11-14,147.1559600830078,1754.5999755859375,349.3500061035156,56.162376403808594,262.0181579589844,148.05999755859375,1754.5999755859375,349.3500061035156,56.54999923706055,262.6400146484375,148.41000366210938,1766.5899658203125,353.8399963378906,56.75,264.8800048828125,147.0,1749.56005859375,342.9100036621094,56.06999969482422,262.1000061035156,147.02000427246094,1751.4300537109375,346.1099853515625,56.27000045776367,263.75,19729800.0,2264800.0,6464900.0,3763900.0,22295700.0
2019-11-15,149.05430603027344,1739.489990234375,352.1700134277344,56.46031951904297,265.1307678222656,149.97000122070312,1739.489990234375,352.1700134277344,56.849998474121094,265.760009765625,149.99000549316406,1761.6800537109375,352.79998779296875,57.22999954223633,265.7799987792969,148.27000427246094,1732.8599853515625,348.3599853515625,56.81999969482422,263.010009765625,148.92999267578125,1760.050048828125,350.6400146484375,56.88999938964844,263.67999267578125,23485700.0,3927600.0,4809000.0,4350100.0,25051600.0
2019-11-18,149.4220428466797,1752.530029296875,349.989990234375,56.688743591308594,266.46759033203125,150.33999633789062,1752.530029296875,349.989990234375,57.08000183105469,267.1000061035156,150.5500030517578,1753.699951171875,353.1499938964844,57.09000015258789,267.42999267578125,148.97999572753906,1722.7099609375,346.1000061035156,56.4900016784668,264.2300109863281,150.07000732421875,1738.300048828125,352.9200134277344,56.779998779296875,265.79998779296875,21534000.0,2839500.0,4400400.0,3788400.0,21675800.0
2019-11-19,149.4717254638672,1752.7900390625,359.5199890136719,56.678810119628906,265.6595153808594,150.38999938964844,1752.7900390625,359.5199890136719,57.06999969482422,266.2900085449219,151.3300018310547,1760.6800537109375,359.989990234375,57.4900016784668,268.0,150.1999969482422,1743.030029296875,347.79998779296875,56.70000076293945,265.3900146484375,150.8800048828125,1756.989990234375,351.75,57.349998474121094,267.8999938964844,23935700.0,2270800.0,7724800.0,4704900.0,19041800.0
2019-11-20,149.21243286132812,1745.530029296875,352.2200012207031,55.28840637207031,262.5668640136719,149.6199951171875,1745.530029296875,352.2200012207031,55.66999816894531,263.19000244140625,150.83999633789062,1762.52001953125,361.20001220703125,56.849998474121094,266.0799865722656,148.4600067138672,1734.1199951171875,349.57000732421875,55.279998779296875,260.3999938964844,150.30999755859375,1749.1400146484375,360.0,56.79999923706055,265.5400085449219,25696800.0,2790000.0,6725100.0,7383600.0,26558600.0
2019-11-21,149.07281494140625,1734.7099609375,354.8299865722656,54.930877685546875,261.3896484375,149.47999572753906,1734.7099609375,354.8299865722656,55.310001373291016,262.010009765625,149.8000030517578,1746.8699951171875,360.8399963378906,55.9900016784668,264.010009765625,148.5,1730.3599853515625,354.0,55.2599983215332,261.17999267578125,149.39999389648438,1743.0,354.510009765625,55.7400016784668,263.69000244140625,18576100.0,2662900.0,6110000.0,5021000.0,30348800.0
2019-11-22,149.18252563476562,1745.719970703125,333.0400085449219,55.72539138793945,261.1601867675781,149.58999633789062,1745.719970703125,333.0400085449219,56.11000061035156,261.7799987792969,150.3000030517578,1746.4300537109375,341.0,56.130001068115234,263.17999267578125,148.82000732421875,1731.0,330.0,55.119998931884766,260.8399963378906,150.07000732421875,1739.02001953125,340.1600036621094,55.56999969482422,262.5899963378906,15901800.0,2479100.0,16870600.0,9648200.0,16331300.0
2019-11-25,150.81805419921875,1773.8399658203125,336.3399963378906,55.9637451171875,265.73931884765625,151.22999572753906,1773.8399658203125,336.3399963378906,56.349998474121094,266.3699951171875,151.35000610351562,1777.4200439453125,344.57000732421875,56.689998626708984,266.44000244140625,149.9199981689453,1753.239990234375,334.4599914550781,55.689998626708984,262.5199890136719,150.0,1753.25,344.32000732421875,56.38999938964844,262.7099914550781,22420900.0,3486200.0,12339500.0,6822400.0,21005100.0
2019-11-26,151.61587524414062,1796.93994140625,328.9200134277344,57.066139221191406,263.66424560546875,152.02999877929688,1796.93994140625,328.9200134277344,57.459999084472656,264.2900085449219,152.4199981689453,1797.030029296875,335.5,57.47999954223633,267.1600036621094,151.32000732421875,1778.3499755859375,327.1000061035156,56.25,262.5,151.36000061035156,1779.9200439453125,335.2699890136719,56.31999969482422,266.94000244140625,24620100.0,3181200.0,7947400.0,4888100.0,26301900.0
2019-11-27,151.90509033203125,1818.510009765625,331.2900085449219,56.678810119628906,267.2058410644531,152.32000732421875,1818.510009765625,331.2900085449219,57.06999969482422,267.8399963378906,152.5,1824.5,333.92999267578125,57.58000183105469,267.9800109863281,151.52000427246094,1797.31005859375,328.57000732421875,56.68000030517578,265.30999755859375,152.3300018310547,1801.0,331.1199951171875,57.529998779296875,265.5799865722656,15184400.0,3025600.0,5555600.0,4062500.0,16308900.0
2019-11-29,150.9676513671875,1800.800048828125,329.94000244140625,56.91716766357422,266.61724853515625,151.3800048828125,1800.800048828125,329.94000244140625,57.310001373291016,267.25,152.3000030517578,1824.68994140625,331.260009765625,57.849998474121094,268.0,151.27999877929688,1800.7900390625,327.5,57.0099983215332,265.8999938964844,152.10000610351562,1817.780029296875,331.1099853515625,57.150001525878906,266.6000061035156,11977300.0,1923400.0,2465600.0,2653600.0,11654400.0
2019-12-02,149.14263916015625,1781.5999755859375,334.8699951171875,56.36100387573242,263.5345458984375,149.5500030517578,1781.5999755859375,334.8699951171875,56.75,264.1600036621094,151.8300018310547,1805.550048828125,336.3800048828125,57.650001525878906,268.25,148.32000732421875,1762.6800537109375,328.69000244140625,56.720001220703125,263.45001220703125,151.80999755859375,1804.4000244140625,329.3999938964844,57.25,267.2699890136719,27418400.0,3925600.0,6074500.0,5628200.0,23621800.0
2019-12-03,148.90328979492188,1769.9599609375,336.20001220703125,55.23875045776367,258.8357238769531,149.30999755859375,1769.9599609375,336.20001220703125,55.619998931884766,259.45001220703125,149.42999267578125,1772.8699951171875,337.9100036621094,56.0,259.5299987792969,146.64999389648438,1747.22998046875,332.19000244140625,54.540000915527344,256.2900085449219,147.49000549316406,1760.0,332.6199951171875,55.88999938964844,258.30999755859375,24066000.0,3380900.0,6573700.0,6871700.0,28607600.0
2019-12-04,149.4418182373047,1760.68994140625,333.0299987792969,55.67573547363281,261.1202697753906,149.85000610351562,1760.68994140625,333.0299987792969,56.060001373291016,261.739990234375,150.17999267578125,1789.0899658203125,337.8599853515625,56.56999969482422,263.30999755859375,149.1999969482422,1760.219970703125,332.8500061035156,55.7599983215332,260.67999267578125,150.13999938964844,1774.010009765625,337.75,55.95000076293945,261.07000732421875,17574700.0,2670100.0,5533000.0,4760100.0,16795400.0
2019-12-05,149.52159118652344,1740.47998046875,330.3699951171875,55.496971130371094,264.951171875,149.92999267578125,1740.47998046875,330.3699951171875,55.880001068115234,265.5799865722656,150.32000732421875,1763.5,334.4200134277344,56.40999984741211,265.8900146484375,149.47999572753906,1740.0,327.25,55.70000076293945,262.7300109863281,150.0500030517578,1763.5,332.8299865722656,56.38999938964844,263.7900085449219,17869100.0,2823800.0,3724600.0,3899900.0,18606100.0
